Entity,Code,date,PM10
衡水,衡水,20200518,43.958333333333336
衡水,衡水,20200519,57.458333333333336
衡水,衡水,20200520,79.125
衡水,衡水,20200521,91.95652173913044
衡水,衡水,20200522,77.29166666666667
衡水,衡水,20200523,48.833333333333336
衡水,衡水,20200524,37.458333333333336
衡水,衡水,20200525,53.875
衡水,衡水,20200526,31.458333333333332
衡水,衡水,20200527,34.791666666666664
衡水,衡水,20200528,53.458333333333336
衡水,衡水,20200529,76.5
衡水,衡水,20200530,60.541666666666664
衡水,衡水,20200531,55.875
衡水,衡水,20200601,55.125
衡水,衡水,20200602,106.29166666666667
衡水,衡水,20200603,132.91666666666666
衡水,衡水,20200604,121.66666666666667
衡水,衡水,20200605,61.041666666666664
衡水,衡水,20200606,65.83333333333333
衡水,衡水,20200607,119.58333333333333
衡水,衡水,20200608,113.04166666666667
衡水,衡水,20200609,133.2608695652174
衡水,衡水,20200610,107.45833333333333
衡水,衡水,20200611,107.41666666666667
衡水,衡水,20200612,69.04166666666667
衡水,衡水,20200613,61.291666666666664
衡水,衡水,20200614,48.916666666666664
衡水,衡水,20200615,74.29166666666667
衡水,衡水,20200616,85.20833333333333
衡水,衡水,20200617,33.708333333333336
衡水,衡水,20200618,42.583333333333336
衡水,衡水,20200619,41.5
衡水,衡水,20200620,50.958333333333336
衡水,衡水,20200621,62.708333333333336
衡水,衡水,20200622,58.375
衡水,衡水,20200623,56.375
衡水,衡水,20200624,49.583333333333336
衡水,衡水,20200625,41.875
衡水,衡水,20200626,79.04166666666667
衡水,衡水,20200627,105.20833333333333
衡水,衡水,20200628,85.29166666666667
衡水,衡水,20200629,31.083333333333332
衡水,衡水,20200630,38.291666666666664
衡水,衡水,20200701,47.416666666666664
衡水,衡水,20200702,43.791666666666664
衡水,衡水,20200703,44.0
衡水,衡水,20200704,63.583333333333336
衡水,衡水,20200705,55.416666666666664
衡水,衡水,20200706,42.833333333333336
衡水,衡水,20200707,54.666666666666664
衡水,衡水,20200708,62.17391304347826
衡水,衡水,20200709,38.958333333333336
衡水,衡水,20200710,71.29166666666667
衡水,衡水,20200711,100.79166666666667
衡水,衡水,20200712,71.45833333333333
衡水,衡水,20200713,51.708333333333336
衡水,衡水,20200714,39.125
衡水,衡水,20200715,65.625
衡水,衡水,20200716,52.916666666666664
衡水,衡水,20200717,57.666666666666664
衡水,衡水,20200718,80.33333333333333
衡水,衡水,20200719,46.416666666666664
衡水,衡水,20200720,67.04166666666667
衡水,衡水,20200721,60.458333333333336
衡水,衡水,20200722,64.45833333333333
衡水,衡水,20200723,52.625
衡水,衡水,20200724,45.083333333333336
衡水,衡水,20200725,61.625
衡水,衡水,20200726,34.458333333333336
衡水,衡水,20200727,51.666666666666664
衡水,衡水,20200728,67.33333333333333
衡水,衡水,20200729,64.95833333333333
衡水,衡水,20200730,47.791666666666664
衡水,衡水,20200731,47.666666666666664
衡水,衡水,20200801,45.708333333333336
衡水,衡水,20200802,25.541666666666668
衡水,衡水,20200803,71.0
衡水,衡水,20200804,73.29166666666667
衡水,衡水,20200805,41.75
衡水,衡水,20200806,22.375
衡水,衡水,20200807,21.416666666666668
衡水,衡水,20200808,23.291666666666668
衡水,衡水,20200809,51.333333333333336
衡水,衡水,20200810,49.666666666666664
衡水,衡水,20200811,82.0
衡水,衡水,20200812,55.541666666666664
衡水,衡水,20200813,25.791666666666668
衡水,衡水,20200814,54.416666666666664
衡水,衡水,20200815,31.833333333333332
衡水,衡水,20200816,33.208333333333336
衡水,衡水,20200817,73.91666666666667
衡水,衡水,20200818,54.291666666666664
衡水,衡水,20200819,16.916666666666668
衡水,衡水,20200820,35.916666666666664
衡水,衡水,20200821,41.041666666666664
衡水,衡水,20200822,35.208333333333336
衡水,衡水,20200823,58.125
衡水,衡水,20200824,29.166666666666668
衡水,衡水,20200825,56.375
衡水,衡水,20200826,68.04166666666667
衡水,衡水,20200827,62.75
衡水,衡水,20200828,54.375
衡水,衡水,20200829,71.04166666666667
衡水,衡水,20200830,62.333333333333336
衡水,衡水,20200831,60.25
衡水,衡水,20200901,43.5
衡水,衡水,20200902,37.625
衡水,衡水,20200903,32.541666666666664
衡水,衡水,20200904,41.541666666666664
衡水,衡水,20200905,73.375
衡水,衡水,20200906,98.41666666666667
衡水,衡水,20200907,86.375
衡水,衡水,20200908,34.458333333333336
衡水,衡水,20200909,44.791666666666664
衡水,衡水,20200910,39.833333333333336
衡水,衡水,20200911,22.333333333333332
衡水,衡水,20200912,37.791666666666664
衡水,衡水,20200913,42.458333333333336
衡水,衡水,20200914,66.08333333333333
衡水,衡水,20200915,71.33333333333333
衡水,衡水,20200916,46.375
衡水,衡水,20200917,28.208333333333332
衡水,衡水,20200918,38.708333333333336
衡水,衡水,20200919,66.125
衡水,衡水,20200920,97.91666666666667
衡水,衡水,20200921,92.125
衡水,衡水,20200922,111.75
衡水,衡水,20200923,53.208333333333336
衡水,衡水,20200924,64.5
衡水,衡水,20200925,71.95833333333333
衡水,衡水,20200926,74.78260869565217
衡水,衡水,20200927,77.26315789473684
衡水,衡水,20200928,75.29166666666667
衡水,衡水,20200929,45.708333333333336
衡水,衡水,20200930,37.291666666666664
衡水,衡水,20201001,91.66666666666667
衡水,衡水,20201002,67.25
衡水,衡水,20201003,46.75
衡水,衡水,20201004,42.43478260869565
衡水,衡水,20201005,45.68181818181818
衡水,衡水,20201006,66.08333333333333
衡水,衡水,20201007,70.08333333333333
衡水,衡水,20201008,98.83333333333333
衡水,衡水,20201009,104.54166666666667
衡水,衡水,20201010,128.70833333333334
衡水,衡水,20201011,143.1818181818182
衡水,衡水,20201012,33.666666666666664
衡水,衡水,20201013,77.25
衡水,衡水,20201014,56.34782608695652
衡水,衡水,20201015,67.0
衡水,衡水,20201016,65.375
衡水,衡水,20201017,63.0
衡水,衡水,20201018,116.82608695652173
衡水,衡水,20201019,110.0
衡水,衡水,20201020,109.04166666666667
衡水,衡水,20201021,144.27272727272728
衡水,衡水,20201022,110.875
衡水,衡水,20201023,41.86363636363637
衡水,衡水,20201024,73.79166666666667
衡水,衡水,20201025,112.43478260869566
衡水,衡水,20201026,176.75
衡水,衡水,20201027,88.04166666666667
衡水,衡水,20201028,73.47826086956522
衡水,衡水,20201029,83.29166666666667
衡水,衡水,20201030,101.66666666666667
衡水,衡水,20201031,149.0
衡水,衡水,20201101,144.30434782608697
衡水,衡水,20201102,81.45833333333333
衡水,衡水,20201103,56.333333333333336
衡水,衡水,20201104,98.79166666666667
衡水,衡水,20201105,90.625
衡水,衡水,20201106,93.0
衡水,衡水,20201107,116.91666666666667
衡水,衡水,20201108,46.56521739130435
衡水,衡水,20201109,84.79166666666667
衡水,衡水,20201110,145.16666666666666
衡水,衡水,20201111,161.0909090909091
衡水,衡水,20201112,145.875
衡水,衡水,20201113,175.125
衡水,衡水,20201114,104.04166666666667
衡水,衡水,20201115,143.95833333333334
衡水,衡水,20201116,178.5
衡水,衡水,20201117,227.29166666666666
衡水,衡水,20201118,57.083333333333336
衡水,衡水,20201119,32.208333333333336
衡水,衡水,20201120,44.5
衡水,衡水,20201121,52.5
衡水,衡水,20201122,51.17391304347826
衡水,衡水,20201123,57.125
衡水,衡水,20201124,94.88888888888889
衡水,衡水,20201125,112.65217391304348
衡水,衡水,20201126,79.04166666666667
衡水,衡水,20201127,71.66666666666667
衡水,衡水,20201128,53.0
衡水,衡水,20201129,82.91304347826087
衡水,衡水,20201130,99.75
衡水,衡水,20201201,63.583333333333336
衡水,衡水,20201202,95.33333333333333
衡水,衡水,20201203,129.0
衡水,衡水,20201204,79.45833333333333
衡水,衡水,20201205,209.91666666666666
衡水,衡水,20201206,227.6086956521739
衡水,衡水,20201207,99.29166666666667
衡水,衡水,20201208,65.25
衡水,衡水,20201209,145.20833333333334
衡水,衡水,20201210,202.91304347826087
衡水,衡水,20201211,161.20833333333334
衡水,衡水,20201212,198.5
衡水,衡水,20201213,74.70833333333333
衡水,衡水,20201214,52.82608695652174
衡水,衡水,20201215,104.8
衡水,衡水,20201216,139.35294117647058
衡水,衡水,20201217,143.56521739130434
衡水,衡水,20201218,97.95833333333333
衡水,衡水,20201219,62.125
衡水,衡水,20201220,108.33333333333333
衡水,衡水,20201221,121.75
衡水,衡水,20201222,186.75
衡水,衡水,20201223,166.45833333333334
衡水,衡水,20201224,114.04166666666667
衡水,衡水,20201225,124.0
衡水,衡水,20201226,226.625
衡水,衡水,20201227,234.56521739130434
衡水,衡水,20201228,154.08333333333334
衡水,衡水,20201229,103.9090909090909
衡水,衡水,20201230,61.666666666666664
衡水,衡水,20201231,55.583333333333336
廊坊,廊坊,20200101,78.91666666666667
廊坊,廊坊,20200102,112.95833333333333
廊坊,廊坊,20200103,147.08333333333334
廊坊,廊坊,20200104,134.0
廊坊,廊坊,20200105,101.04166666666667
廊坊,廊坊,20200106,91.66666666666667
廊坊,廊坊,20200107,24.458333333333332
廊坊,廊坊,20200108,33.666666666666664
廊坊,廊坊,20200109,58.125
廊坊,廊坊,20200110,104.33333333333333
廊坊,廊坊,20200111,23.208333333333332
廊坊,廊坊,20200112,47.25
廊坊,廊坊,20200113,28.75
廊坊,廊坊,20200114,27.791666666666668
廊坊,廊坊,20200115,117.04166666666667
廊坊,廊坊,20200116,171.95833333333334
廊坊,廊坊,20200117,182.79166666666666
廊坊,廊坊,20200118,309.0416666666667
廊坊,廊坊,20200119,102.45833333333333
廊坊,廊坊,20200120,31.916666666666668
廊坊,廊坊,20200121,64.79166666666667
廊坊,廊坊,20200122,109.57894736842105
廊坊,廊坊,20200123,120.08333333333333
廊坊,廊坊,20200124,104.29166666666667
廊坊,廊坊,20200125,206.54166666666666
廊坊,廊坊,20200126,234.16666666666666
廊坊,廊坊,20200127,263.0416666666667
廊坊,廊坊,20200128,295.4583333333333
廊坊,廊坊,20200129,108.625
廊坊,廊坊,20200130,62.791666666666664
廊坊,廊坊,20200131,95.91666666666667
廊坊,廊坊,20200201,23.041666666666668
廊坊,廊坊,20200202,38.75
廊坊,廊坊,20200203,29.416666666666668
廊坊,廊坊,20200204,38.166666666666664
廊坊,廊坊,20200205,43.333333333333336
廊坊,廊坊,20200206,54.5
廊坊,廊坊,20200207,102.875
廊坊,廊坊,20200208,110.08333333333333
廊坊,廊坊,20200209,176.54166666666666
廊坊,廊坊,20200210,208.79166666666666
廊坊,廊坊,20200211,231.625
廊坊,廊坊,20200212,241.0909090909091
廊坊,廊坊,20200213,194.41666666666666
廊坊,廊坊,20200214,79.5
廊坊,廊坊,20200215,19.625
廊坊,廊坊,20200216,15.0
廊坊,廊坊,20200217,16.041666666666668
廊坊,廊坊,20200218,35.875
廊坊,廊坊,20200219,107.70833333333333
廊坊,廊坊,20200220,111.54166666666667
廊坊,廊坊,20200221,131.125
廊坊,廊坊,20200222,22.208333333333332
廊坊,廊坊,20200223,75.58333333333333
廊坊,廊坊,20200224,114.58333333333333
廊坊,廊坊,20200225,75.625
廊坊,廊坊,20200226,52.916666666666664
廊坊,廊坊,20200227,36.041666666666664
廊坊,廊坊,20200228,79.38888888888889
廊坊,廊坊,20200229,72.375
廊坊,廊坊,20200301,34.375
廊坊,廊坊,20200302,40.833333333333336
廊坊,廊坊,20200303,33.625
廊坊,廊坊,20200304,19.083333333333332
廊坊,廊坊,20200305,51.916666666666664
廊坊,廊坊,20200306,114.29166666666667
廊坊,廊坊,20200307,86.66666666666667
廊坊,廊坊,20200308,101.95833333333333
廊坊,廊坊,20200309,66.45833333333333
廊坊,廊坊,20200310,38.041666666666664
廊坊,廊坊,20200311,75.125
廊坊,廊坊,20200312,73.125
廊坊,廊坊,20200313,34.083333333333336
廊坊,廊坊,20200314,47.083333333333336
廊坊,廊坊,20200315,34.5
廊坊,廊坊,20200316,62.833333333333336
廊坊,廊坊,20200317,72.16666666666667
廊坊,廊坊,20200318,88.85714285714286
廊坊,廊坊,20200319,37.333333333333336
廊坊,廊坊,20200320,91.125
廊坊,廊坊,20200321,102.75
廊坊,廊坊,20200322,61.625
廊坊,廊坊,20200323,85.58333333333333
廊坊,廊坊,20200324,90.08333333333333
廊坊,廊坊,20200325,143.29166666666666
廊坊,廊坊,20200326,46.083333333333336
廊坊,廊坊,20200327,26.541666666666668
廊坊,廊坊,20200328,31.125
廊坊,廊坊,20200329,82.375
廊坊,廊坊,20200330,81.58333333333333
廊坊,廊坊,20200331,98.625
廊坊,廊坊,20200401,29.625
廊坊,廊坊,20200402,46.958333333333336
廊坊,廊坊,20200403,42.34782608695652
廊坊,廊坊,20200404,145.5
廊坊,廊坊,20200405,73.08333333333333
廊坊,廊坊,20200406,156.29166666666666
廊坊,廊坊,20200407,125.75
廊坊,廊坊,20200408,57.125
廊坊,廊坊,20200409,51.34782608695652
廊坊,廊坊,20200410,64.83333333333333
廊坊,廊坊,20200411,54.041666666666664
廊坊,廊坊,20200412,58.833333333333336
廊坊,廊坊,20200413,66.20833333333333
廊坊,廊坊,20200414,108.66666666666667
廊坊,廊坊,20200415,100.5
廊坊,廊坊,20200416,80.41666666666667
廊坊,廊坊,20200417,55.791666666666664
廊坊,廊坊,20200418,66.91666666666667
廊坊,廊坊,20200419,68.29166666666667
廊坊,廊坊,20200420,37.375
廊坊,廊坊,20200421,37.291666666666664
廊坊,廊坊,20200422,25.708333333333332
廊坊,廊坊,20200423,22.75
廊坊,廊坊,20200424,71.33333333333333
廊坊,廊坊,20200425,51.73913043478261
廊坊,廊坊,20200426,34.291666666666664
廊坊,廊坊,20200427,71.70833333333333
廊坊,廊坊,20200428,102.79166666666667
廊坊,廊坊,20200429,105.58333333333333
廊坊,廊坊,20200430,132.70833333333334
廊坊,廊坊,20200501,118.16666666666667
廊坊,廊坊,20200502,82.08333333333333
廊坊,廊坊,20200503,74.33333333333333
廊坊,廊坊,20200504,54.0
廊坊,廊坊,20200505,52.416666666666664
廊坊,廊坊,20200506,95.0
廊坊,廊坊,20200507,106.33333333333333
廊坊,廊坊,20200508,38.666666666666664
廊坊,廊坊,20200509,44.416666666666664
廊坊,廊坊,20200510,70.91666666666667
廊坊,廊坊,20200511,51.625
廊坊,廊坊,20200512,89.91666666666667
廊坊,廊坊,20200513,137.08695652173913
廊坊,廊坊,20200514,78.58333333333333
廊坊,廊坊,20200515,67.91666666666667
廊坊,廊坊,20200516,74.83333333333333
廊坊,廊坊,20200517,86.95833333333333
廊坊,廊坊,20200518,54.0
廊坊,廊坊,20200519,42.833333333333336
廊坊,廊坊,20200520,88.04166666666667
廊坊,廊坊,20200521,96.33333333333333
廊坊,廊坊,20200522,55.458333333333336
廊坊,廊坊,20200523,22.583333333333332
廊坊,廊坊,20200524,31.125
廊坊,廊坊,20200525,43.0
廊坊,廊坊,20200526,31.708333333333332
廊坊,廊坊,20200527,33.875
廊坊,廊坊,20200528,75.54166666666667
廊坊,廊坊,20200529,103.70833333333333
廊坊,廊坊,20200530,82.66666666666667
廊坊,廊坊,20200531,31.791666666666668
廊坊,廊坊,20200601,59.041666666666664
廊坊,廊坊,20200602,71.04166666666667
廊坊,廊坊,20200603,215.79166666666666
廊坊,廊坊,20200604,74.875
廊坊,廊坊,20200605,38.583333333333336
廊坊,廊坊,20200606,53.75
廊坊,廊坊,20200607,82.375
廊坊,廊坊,20200608,114.5
廊坊,廊坊,20200609,109.3913043478261
廊坊,廊坊,20200610,75.95833333333333
廊坊,廊坊,20200611,111.79166666666667
廊坊,廊坊,20200612,68.0
廊坊,廊坊,20200613,100.33333333333333
廊坊,廊坊,20200614,28.0
廊坊,廊坊,20200615,67.04166666666667
廊坊,廊坊,20200616,116.83333333333333
廊坊,廊坊,20200617,55.125
廊坊,廊坊,20200618,48.666666666666664
廊坊,廊坊,20200619,58.25
廊坊,廊坊,20200620,70.875
廊坊,廊坊,20200621,65.375
廊坊,廊坊,20200622,82.04166666666667
廊坊,廊坊,20200623,83.95833333333333
廊坊,廊坊,20200624,49.166666666666664
廊坊,廊坊,20200625,52.208333333333336
廊坊,廊坊,20200626,64.33333333333333
廊坊,廊坊,20200627,91.91666666666667
廊坊,廊坊,20200628,72.70833333333333
廊坊,廊坊,20200629,53.458333333333336
廊坊,廊坊,20200630,39.0
廊坊,廊坊,20200701,62.541666666666664
廊坊,廊坊,20200702,64.16666666666667
廊坊,廊坊,20200703,62.47826086956522
廊坊,廊坊,20200704,66.08333333333333
廊坊,廊坊,20200705,56.583333333333336
廊坊,廊坊,20200706,38.458333333333336
廊坊,廊坊,20200707,43.125
廊坊,廊坊,20200708,61.416666666666664
廊坊,廊坊,20200709,43.916666666666664
廊坊,廊坊,20200710,66.58333333333333
廊坊,廊坊,20200711,106.25
廊坊,廊坊,20200712,89.79166666666667
廊坊,廊坊,20200713,66.25
廊坊,廊坊,20200714,49.583333333333336
廊坊,廊坊,20200715,57.375
廊坊,廊坊,20200716,65.25
廊坊,廊坊,20200717,72.625
廊坊,廊坊,20200718,62.25
廊坊,廊坊,20200719,46.291666666666664
廊坊,廊坊,20200720,69.70833333333333
廊坊,廊坊,20200721,62.541666666666664
廊坊,廊坊,20200722,80.83333333333333
廊坊,廊坊,20200723,72.875
廊坊,廊坊,20200724,71.875
廊坊,廊坊,20200725,76.29166666666667
廊坊,廊坊,20200726,50.916666666666664
廊坊,廊坊,20200727,70.75
廊坊,廊坊,20200728,75.54166666666667
廊坊,廊坊,20200729,87.375
廊坊,廊坊,20200730,79.20833333333333
廊坊,廊坊,20200731,69.125
廊坊,廊坊,20200801,51.833333333333336
廊坊,廊坊,20200802,37.5
廊坊,廊坊,20200803,58.333333333333336
廊坊,廊坊,20200804,78.45833333333333
廊坊,廊坊,20200805,92.0
廊坊,廊坊,20200806,59.25
廊坊,廊坊,20200807,40.583333333333336
廊坊,廊坊,20200808,48.0
廊坊,廊坊,20200809,43.458333333333336
廊坊,廊坊,20200810,30.041666666666668
廊坊,廊坊,20200811,76.54166666666667
廊坊,廊坊,20200812,58.541666666666664
廊坊,廊坊,20200813,25.958333333333332
廊坊,廊坊,20200814,60.041666666666664
廊坊,廊坊,20200815,62.25
廊坊,廊坊,20200816,61.958333333333336
廊坊,廊坊,20200817,86.04166666666667
廊坊,廊坊,20200818,60.833333333333336
廊坊,廊坊,20200819,21.708333333333332
廊坊,廊坊,20200820,31.291666666666668
廊坊,廊坊,20200821,50.458333333333336
廊坊,廊坊,20200822,55.333333333333336
廊坊,廊坊,20200823,84.79166666666667
廊坊,廊坊,20200824,23.083333333333332
廊坊,廊坊,20200825,56.916666666666664
廊坊,廊坊,20200826,93.04166666666667
廊坊,廊坊,20200827,76.95833333333333
廊坊,廊坊,20200828,45.791666666666664
廊坊,廊坊,20200829,82.83333333333333
廊坊,廊坊,20200830,70.29166666666667
廊坊,廊坊,20200831,46.666666666666664
廊坊,廊坊,20200901,37.083333333333336
廊坊,廊坊,20200902,31.833333333333332
廊坊,廊坊,20200903,21.041666666666668
廊坊,廊坊,20200904,36.541666666666664
廊坊,廊坊,20200905,68.625
廊坊,廊坊,20200906,96.66666666666667
廊坊,廊坊,20200907,65.79166666666667
廊坊,廊坊,20200908,29.0
廊坊,廊坊,20200909,25.958333333333332
廊坊,廊坊,20200910,25.25
廊坊,廊坊,20200911,21.791666666666668
廊坊,廊坊,20200912,31.291666666666668
廊坊,廊坊,20200913,54.416666666666664
廊坊,廊坊,20200914,61.333333333333336
廊坊,廊坊,20200915,39.166666666666664
廊坊,廊坊,20200916,23.583333333333332
廊坊,廊坊,20200917,20.916666666666668
廊坊,廊坊,20200918,32.041666666666664
廊坊,廊坊,20200919,55.375
廊坊,廊坊,20200920,40.333333333333336
廊坊,廊坊,20200921,53.791666666666664
廊坊,廊坊,20200922,70.45833333333333
廊坊,廊坊,20200923,45.416666666666664
廊坊,廊坊,20200924,47.166666666666664
廊坊,廊坊,20200925,60.0
廊坊,廊坊,20200926,93.43478260869566
廊坊,廊坊,20200927,68.10526315789474
廊坊,廊坊,20200928,100.54166666666667
廊坊,廊坊,20200929,34.875
廊坊,廊坊,20200930,30.5
廊坊,廊坊,20201001,65.5
廊坊,廊坊,20201002,26.708333333333332
廊坊,廊坊,20201003,51.166666666666664
廊坊,廊坊,20201004,24.82608695652174
廊坊,廊坊,20201005,21.681818181818183
廊坊,廊坊,20201006,72.04166666666667
廊坊,廊坊,20201007,101.625
廊坊,廊坊,20201008,126.5
廊坊,廊坊,20201009,163.20833333333334
廊坊,廊坊,20201010,160.95833333333334
廊坊,廊坊,20201011,87.26086956521739
廊坊,廊坊,20201012,26.208333333333332
廊坊,廊坊,20201013,52.958333333333336
廊坊,廊坊,20201014,43.869565217391305
廊坊,廊坊,20201015,117.83333333333333
廊坊,廊坊,20201016,71.66666666666667
廊坊,廊坊,20201017,54.541666666666664
廊坊,廊坊,20201018,103.47826086956522
廊坊,廊坊,20201019,166.83333333333334
廊坊,廊坊,20201020,158.79166666666666
廊坊,廊坊,20201021,141.47826086956522
廊坊,廊坊,20201022,67.20833333333333
廊坊,廊坊,20201023,29.818181818181817
廊坊,廊坊,20201024,80.70833333333333
廊坊,廊坊,20201025,160.75
廊坊,廊坊,20201026,189.33333333333334
廊坊,廊坊,20201027,47.041666666666664
廊坊,廊坊,20201028,51.82608695652174
廊坊,廊坊,20201029,102.95833333333333
廊坊,廊坊,20201030,94.29166666666667
廊坊,廊坊,20201031,229.08333333333334
廊坊,廊坊,20201101,85.95652173913044
廊坊,廊坊,20201102,53.5
廊坊,廊坊,20201103,48.166666666666664
廊坊,廊坊,20201104,134.25
廊坊,廊坊,20201105,184.16666666666666
廊坊,廊坊,20201106,148.0
廊坊,廊坊,20201107,122.625
廊坊,廊坊,20201108,40.391304347826086
廊坊,廊坊,20201109,65.625
廊坊,廊坊,20201110,111.66666666666667
廊坊,廊坊,20201111,251.63636363636363
廊坊,廊坊,20201112,193.79166666666666
廊坊,廊坊,20201113,51.416666666666664
廊坊,廊坊,20201114,70.5
廊坊,廊坊,20201115,137.83333333333334
廊坊,廊坊,20201116,135.125
廊坊,廊坊,20201117,174.125
廊坊,廊坊,20201118,70.375
廊坊,廊坊,20201119,23.375
廊坊,廊坊,20201120,28.416666666666668
廊坊,廊坊,20201121,50.75
廊坊,廊坊,20201122,26.458333333333332
廊坊,廊坊,20201123,38.291666666666664
廊坊,廊坊,20201124,83.05555555555556
廊坊,廊坊,20201125,84.17391304347827
廊坊,廊坊,20201126,54.458333333333336
廊坊,廊坊,20201127,49.0
廊坊,廊坊,20201128,31.458333333333332
廊坊,廊坊,20201129,64.43478260869566
廊坊,廊坊,20201130,37.041666666666664
廊坊,廊坊,20201201,80.66666666666667
廊坊,廊坊,20201202,75.70833333333333
廊坊,廊坊,20201203,32.333333333333336
廊坊,廊坊,20201204,38.25
廊坊,廊坊,20201205,48.416666666666664
廊坊,廊坊,20201206,91.21739130434783
廊坊,廊坊,20201207,39.166666666666664
廊坊,廊坊,20201208,56.375
廊坊,廊坊,20201209,126.70833333333333
廊坊,廊坊,20201210,136.82608695652175
廊坊,廊坊,20201211,101.0
廊坊,廊坊,20201212,189.79166666666666
廊坊,廊坊,20201213,55.083333333333336
廊坊,廊坊,20201214,41.78260869565217
廊坊,廊坊,20201215,44.1
廊坊,廊坊,20201216,49.411764705882355
廊坊,廊坊,20201217,107.52173913043478
廊坊,廊坊,20201218,40.166666666666664
廊坊,廊坊,20201219,81.29166666666667
廊坊,廊坊,20201220,68.70833333333333
廊坊,廊坊,20201221,95.95833333333333
廊坊,廊坊,20201222,167.33333333333334
廊坊,廊坊,20201223,142.70833333333334
廊坊,廊坊,20201224,71.0
廊坊,廊坊,20201225,134.43478260869566
廊坊,廊坊,20201226,134.75
廊坊,廊坊,20201227,128.79166666666666
廊坊,廊坊,20201228,86.95833333333333
廊坊,廊坊,20201229,90.63636363636364
廊坊,廊坊,20201230,34.916666666666664
廊坊,廊坊,20201231,55.0
