name,id,date,CO
唐山,唐山,20201217,0.9573913043478264
唐山,唐山,20201218,0.8575
唐山,唐山,20201219,0.9775
唐山,唐山,20201220,1.1395833333333336
唐山,唐山,20201221,0.80875
唐山,唐山,20201222,1.7354166666666666
唐山,唐山,20201223,1.2708333333333333
唐山,唐山,20201224,0.6495833333333333
唐山,唐山,20201225,1.3041666666666667
唐山,唐山,20201226,2.4395833333333328
唐山,唐山,20201227,2.913333333333334
唐山,唐山,20201228,2.042916666666667
唐山,唐山,20201229,0.7209090909090908
唐山,唐山,20201230,0.39625
唐山,唐山,20201231,0.5266666666666666
沧州,沧州,20200101,1.3945833333333333
沧州,沧州,20200102,2.174583333333333
沧州,沧州,20200103,2.411666666666666
沧州,沧州,20200104,2.5629166666666667
沧州,沧州,20200105,1.8029166666666667
沧州,沧州,20200106,1.5466666666666669
沧州,沧州,20200107,1.65125
沧州,沧州,20200108,0.8870833333333333
沧州,沧州,20200109,1.7641666666666669
沧州,沧州,20200110,1.81
沧州,沧州,20200111,1.002916666666667
沧州,沧州,20200112,1.1154166666666667
沧州,沧州,20200113,1.07125
沧州,沧州,20200114,0.8408333333333333
沧州,沧州,20200115,1.5454166666666664
沧州,沧州,20200116,2.663333333333333
沧州,沧州,20200117,2.717916666666666
沧州,沧州,20200118,1.576666666666667
沧州,沧州,20200119,1.6575
沧州,沧州,20200120,0.8691666666666666
沧州,沧州,20200121,1.4966666666666668
沧州,沧州,20200122,2.6363157894736844
沧州,沧州,20200123,2.575
沧州,沧州,20200124,0.77625
沧州,沧州,20200125,1.08875
沧州,沧州,20200126,1.4629166666666666
沧州,沧州,20200127,1.725833333333333
沧州,沧州,20200128,2.083333333333333
沧州,沧州,20200129,1.2154166666666668
沧州,沧州,20200130,1.044166666666667
沧州,沧州,20200131,1.4945833333333336
沧州,沧州,20200201,1.0529166666666667
沧州,沧州,20200202,0.6137499999999999
沧州,沧州,20200203,0.7858333333333333
沧州,沧州,20200204,0.9774999999999996
沧州,沧州,20200205,0.4991666666666666
沧州,沧州,20200206,0.5670833333333333
沧州,沧州,20200207,1.0795833333333331
沧州,沧州,20200208,1.1733333333333331
沧州,沧州,20200209,1.7712499999999995
沧州,沧州,20200210,1.566666666666667
沧州,沧州,20200211,1.3458333333333332
沧州,沧州,20200212,0.9912499999999996
沧州,沧州,20200213,1.0016666666666665
沧州,沧州,20200214,0.8291666666666669
沧州,沧州,20200215,0.4075
沧州,沧州,20200216,0.3683333333333332
沧州,沧州,20200217,0.3841666666666667
沧州,沧州,20200218,0.8929166666666668
沧州,沧州,20200219,0.71625
沧州,沧州,20200220,0.8587500000000002
沧州,沧州,20200221,1.2370833333333335
沧州,沧州,20200222,0.4799999999999999
沧州,沧州,20200223,0.8508333333333332
沧州,沧州,20200224,1.0858333333333332
沧州,沧州,20200225,0.5808333333333333
沧州,沧州,20200226,0.4941666666666666
沧州,沧州,20200227,0.4720833333333332
沧州,沧州,20200228,0.8316666666666668
沧州,沧州,20200229,0.7733333333333333
沧州,沧州,20200301,0.7970833333333335
沧州,沧州,20200302,0.6395833333333333
沧州,沧州,20200303,0.5508333333333332
沧州,沧州,20200304,0.4004166666666666
沧州,沧州,20200305,0.6366666666666668
沧州,沧州,20200306,0.7641666666666665
沧州,沧州,20200307,1.1449999999999998
沧州,沧州,20200308,1.2912500000000002
沧州,沧州,20200309,1.2991666666666666
沧州,沧州,20200310,0.7775000000000002
沧州,沧州,20200311,0.7766666666666667
沧州,沧州,20200312,0.8395833333333332
沧州,沧州,20200313,0.6129166666666668
沧州,沧州,20200314,0.67
沧州,沧州,20200315,0.6999999999999998
沧州,沧州,20200316,0.6645833333333334
沧州,沧州,20200317,0.9245833333333332
沧州,沧州,20200318,0.7122727272727272
沧州,沧州,20200319,0.4741666666666666
沧州,沧州,20200320,0.6887500000000002
沧州,沧州,20200321,0.7804166666666666
沧州,沧州,20200322,0.5991666666666665
沧州,沧州,20200323,0.7625000000000001
沧州,沧州,20200324,0.8104166666666668
沧州,沧州,20200325,0.7566666666666668
沧州,沧州,20200326,0.52
沧州,沧州,20200327,0.4191666666666667
沧州,沧州,20200328,0.5962500000000001
沧州,沧州,20200329,0.7975000000000003
沧州,沧州,20200330,0.6183333333333334
沧州,沧州,20200331,0.5966666666666666
沧州,沧州,20200401,0.5495833333333333
沧州,沧州,20200402,0.45625
沧州,沧州,20200403,0.5591666666666667
沧州,沧州,20200404,0.4066666666666667
沧州,沧州,20200405,0.5633333333333334
沧州,沧州,20200406,0.67375
沧州,沧州,20200407,0.4725
沧州,沧州,20200408,0.4624999999999999
沧州,沧州,20200409,0.5291304347826086
沧州,沧州,20200410,0.7408333333333332
沧州,沧州,20200411,0.5808333333333334
沧州,沧州,20200412,0.5916666666666667
沧州,沧州,20200413,0.67625
沧州,沧州,20200414,0.6658333333333332
沧州,沧州,20200415,0.6495833333333333
沧州,沧州,20200416,0.7550000000000002
沧州,沧州,20200417,0.6625
沧州,沧州,20200418,0.7579166666666669
沧州,沧州,20200419,0.7020833333333333
沧州,沧州,20200420,0.4775
沧州,沧州,20200421,0.4475
沧州,沧州,20200422,0.38625
沧州,沧州,20200423,0.3354166666666667
沧州,沧州,20200424,0.4741666666666666
沧州,沧州,20200425,0.4617391304347826
沧州,沧州,20200426,0.5054166666666667
沧州,沧州,20200427,0.5587500000000002
沧州,沧州,20200428,0.5279166666666668
沧州,沧州,20200429,0.7241666666666666
沧州,沧州,20200430,0.7554166666666666
沧州,沧州,20200501,0.6762499999999999
沧州,沧州,20200502,0.6295833333333333
沧州,沧州,20200503,0.5841666666666667
沧州,沧州,20200504,0.4570833333333333
沧州,沧州,20200505,0.5070833333333333
沧州,沧州,20200506,0.6879166666666667
沧州,沧州,20200507,0.8208333333333334
沧州,沧州,20200508,0.3704166666666666
沧州,沧州,20200509,0.725
沧州,沧州,20200510,0.7541666666666665
沧州,沧州,20200511,0.4233333333333334
沧州,沧州,20200512,0.46625
沧州,沧州,20200513,0.7030434782608694
沧州,沧州,20200514,0.7679166666666667
沧州,沧州,20200515,0.6520833333333335
沧州,沧州,20200516,0.7087499999999999
沧州,沧州,20200517,0.7812499999999997
沧州,沧州,20200518,0.4583333333333332
沧州,沧州,20200519,0.5804166666666668
沧州,沧州,20200520,0.7570833333333336
沧州,沧州,20200521,0.8612500000000001
沧州,沧州,20200522,0.6733333333333335
沧州,沧州,20200523,0.7154166666666666
沧州,沧州,20200524,0.5562500000000001
沧州,沧州,20200525,0.6741666666666668
沧州,沧州,20200526,0.5016666666666666
沧州,沧州,20200527,0.4954166666666666
沧州,沧州,20200528,0.54125
沧州,沧州,20200529,0.6491666666666666
沧州,沧州,20200530,0.6220833333333332
沧州,沧州,20200531,0.4183333333333333
沧州,沧州,20200601,0.4945833333333334
沧州,沧州,20200602,0.4341666666666667
沧州,沧州,20200603,0.48125
沧州,沧州,20200604,0.4495833333333334
沧州,沧州,20200605,0.3470833333333334
沧州,沧州,20200606,0.4783333333333333
沧州,沧州,20200607,0.7062499999999999
沧州,沧州,20200608,0.5183333333333332
沧州,沧州,20200609,0.6852173913043478
沧州,沧州,20200610,0.5308333333333334
沧州,沧州,20200611,0.6450000000000001
沧州,沧州,20200612,0.7266666666666666
沧州,沧州,20200613,0.3916666666666666
沧州,沧州,20200614,0.2233333333333333
沧州,沧州,20200615,0.5408333333333334
沧州,沧州,20200616,0.7458333333333335
沧州,沧州,20200617,0.3795833333333333
沧州,沧州,20200618,0.4191666666666667
沧州,沧州,20200619,0.35375
沧州,沧州,20200620,0.4179166666666667
沧州,沧州,20200621,0.4912499999999999
沧州,沧州,20200622,0.3966666666666667
沧州,沧州,20200623,0.3283333333333334
沧州,沧州,20200624,0.3387500000000001
沧州,沧州,20200625,0.2845833333333332
沧州,沧州,20200626,0.5824999999999999
沧州,沧州,20200627,0.7941666666666666
沧州,沧州,20200628,0.5629166666666666
沧州,沧州,20200629,0.6537499999999998
沧州,沧州,20200630,0.5083333333333334
沧州,沧州,20200701,0.3395833333333332
沧州,沧州,20200702,0.3845833333333333
沧州,沧州,20200703,0.3473913043478261
沧州,沧州,20200704,0.46625
沧州,沧州,20200705,0.4412500000000001
沧州,沧州,20200706,0.5324999999999999
沧州,沧州,20200707,0.6087499999999999
沧州,沧州,20200708,0.588695652173913
沧州,沧州,20200709,0.40875
沧州,沧州,20200710,0.714166666666667
沧州,沧州,20200711,0.7279166666666667
沧州,沧州,20200712,0.4866666666666666
沧州,沧州,20200713,0.4670833333333333
沧州,沧州,20200714,0.39875
沧州,沧州,20200715,0.4866666666666666
沧州,沧州,20200716,0.4495833333333333
沧州,沧州,20200717,0.4783333333333333
沧州,沧州,20200718,0.4291666666666667
沧州,沧州,20200719,0.51375
沧州,沧州,20200720,0.4779166666666667
沧州,沧州,20200721,0.4966666666666666
沧州,沧州,20200722,0.5175
沧州,沧州,20200723,0.4341666666666666
沧州,沧州,20200724,0.4558333333333333
沧州,沧州,20200725,0.4879166666666667
沧州,沧州,20200726,0.3720833333333333
沧州,沧州,20200727,0.6833333333333332
沧州,沧州,20200728,0.5804166666666667
沧州,沧州,20200729,0.4795833333333332
沧州,沧州,20200730,0.4304166666666666
沧州,沧州,20200731,0.3504166666666666
沧州,沧州,20200801,0.36
沧州,沧州,20200802,0.4441666666666667
沧州,沧州,20200803,0.5195833333333333
沧州,沧州,20200804,0.7116666666666666
沧州,沧州,20200805,0.5116666666666666
沧州,沧州,20200806,0.55625
沧州,沧州,20200807,0.2983333333333334
沧州,沧州,20200808,0.3170833333333333
沧州,沧州,20200809,0.3308333333333333
沧州,沧州,20200810,0.3991666666666666
沧州,沧州,20200811,0.6029166666666668
沧州,沧州,20200812,0.74625
沧州,沧州,20200813,0.5004166666666668
沧州,沧州,20200814,0.7833333333333335
沧州,沧州,20200815,0.3791666666666666
沧州,沧州,20200816,1.1329166666666666
沧州,沧州,20200817,0.8908333333333336
沧州,沧州,20200818,0.4195833333333332
沧州,沧州,20200819,0.3599999999999999
沧州,沧州,20200820,0.7420833333333333
沧州,沧州,20200821,0.5716666666666667
沧州,沧州,20200822,0.3879166666666667
沧州,沧州,20200823,0.5000000000000001
沧州,沧州,20200824,0.3204166666666667
沧州,沧州,20200825,0.4133333333333333
沧州,沧州,20200826,0.7170833333333334
沧州,沧州,20200827,1.0629166666666665
沧州,沧州,20200828,0.8400000000000002
沧州,沧州,20200829,0.61125
沧州,沧州,20200830,0.505
沧州,沧州,20200831,0.4424999999999999
沧州,沧州,20200901,0.3033333333333334
沧州,沧州,20200902,0.3345833333333334
沧州,沧州,20200903,0.3129166666666667
沧州,沧州,20200904,0.3225
沧州,沧州,20200905,0.6195833333333335
沧州,沧州,20200906,0.7487499999999999
沧州,沧州,20200907,0.6704166666666667
沧州,沧州,20200908,0.5558333333333332
沧州,沧州,20200909,0.3891666666666667
沧州,沧州,20200910,0.3929166666666666
沧州,沧州,20200911,0.4779166666666666
沧州,沧州,20200912,0.5995833333333332
沧州,沧州,20200913,0.52
沧州,沧州,20200914,0.5254166666666665
沧州,沧州,20200915,0.6033333333333333
沧州,沧州,20200916,0.4724999999999998
沧州,沧州,20200917,0.3087500000000001
沧州,沧州,20200918,0.3541666666666667
沧州,沧州,20200919,0.5891666666666667
沧州,沧州,20200920,0.7733333333333333
沧州,沧州,20200921,0.4779166666666667
沧州,沧州,20200922,0.6483333333333333
沧州,沧州,20200923,0.4654166666666667
沧州,沧州,20200924,0.7566666666666667
沧州,沧州,20200925,0.93875
沧州,沧州,20200926,0.6758333333333336
沧州,沧州,20200927,0.6924999999999999
沧州,沧州,20200928,0.5983333333333333
沧州,沧州,20200929,0.6549999999999999
沧州,沧州,20200930,0.6904166666666667
沧州,沧州,20201001,0.9141666666666668
沧州,沧州,20201002,0.7116666666666668
沧州,沧州,20201003,0.4754166666666666
沧州,沧州,20201004,0.3882608695652174
沧州,沧州,20201005,0.498695652173913
沧州,沧州,20201006,0.5583333333333332
沧州,沧州,20201007,0.5850000000000001
沧州,沧州,20201008,1.3083333333333331
沧州,沧州,20201009,0.9016666666666664
沧州,沧州,20201010,0.73625
沧州,沧州,20201011,0.6725000000000002
沧州,沧州,20201012,0.3595833333333333
沧州,沧州,20201013,0.6529166666666667
沧州,沧州,20201014,0.2782608695652174
沧州,沧州,20201015,0.4779166666666667
沧州,沧州,20201016,0.5970833333333333
沧州,沧州,20201017,0.54375
沧州,沧州,20201018,0.6743478260869564
沧州,沧州,20201019,0.6275000000000001
沧州,沧州,20201020,0.6829166666666667
沧州,沧州,20201021,0.4359090909090909
沧州,沧州,20201022,0.4420833333333332
沧州,沧州,20201023,0.4063636363636363
沧州,沧州,20201024,0.5091666666666667
沧州,沧州,20201025,0.7143478260869567
沧州,沧州,20201026,1.06875
沧州,沧州,20201027,0.5966666666666668
沧州,沧州,20201028,1.24875
沧州,沧州,20201029,0.7750000000000002
沧州,沧州,20201030,0.9008333333333336
沧州,沧州,20201031,1.2237499999999997
沧州,沧州,20201101,0.8708695652173912
沧州,沧州,20201102,0.5762499999999999
沧州,沧州,20201103,0.59
沧州,沧州,20201104,0.77875
沧州,沧州,20201105,0.7658333333333335
沧州,沧州,20201106,0.7641666666666667
沧州,沧州,20201107,0.6958333333333333
沧州,沧州,20201108,0.4882608695652174
沧州,沧州,20201109,0.6558333333333334
沧州,沧州,20201110,0.94375
沧州,沧州,20201111,0.7636363636363637
沧州,沧州,20201112,0.7695833333333334
沧州,沧州,20201113,0.5979166666666668
沧州,沧州,20201114,0.9129166666666668
沧州,沧州,20201115,1.2454166666666668
沧州,沧州,20201116,1.175
沧州,沧州,20201117,1.065
沧州,沧州,20201118,0.6395833333333334
沧州,沧州,20201119,0.5191666666666667
沧州,沧州,20201120,0.4229166666666666
沧州,沧州,20201121,0.7254166666666668
沧州,沧州,20201122,0.4812499999999999
沧州,沧州,20201123,0.4108333333333334
沧州,沧州,20201124,0.8322222222222223
沧州,沧州,20201125,1.3208695652173912
沧州,沧州,20201126,0.4970833333333334
沧州,沧州,20201127,0.5045833333333333
沧州,沧州,20201128,0.3945833333333333
沧州,沧州,20201129,0.8378260869565216
沧州,沧州,20201130,0.8175
沧州,沧州,20201201,0.8566666666666666
沧州,沧州,20201202,0.88375
沧州,沧州,20201203,0.6466666666666666
沧州,沧州,20201204,0.9216666666666667
沧州,沧州,20201205,1.51
沧州,沧州,20201206,1.4579166666666667
沧州,沧州,20201207,0.6354166666666665
沧州,沧州,20201208,0.96875
沧州,沧州,20201209,1.4975000000000005
沧州,沧州,20201210,2.097391304347826
沧州,沧州,20201211,1.7845833333333336
沧州,沧州,20201212,1.7275000000000005
沧州,沧州,20201213,0.8287499999999999
沧州,沧州,20201214,0.9847826086956522
沧州,沧州,20201215,1.3165
沧州,沧州,20201216,1.421176470588235
沧州,沧州,20201217,1.7626086956521738
沧州,沧州,20201218,1.137916666666667
沧州,沧州,20201219,1.1075
沧州,沧州,20201220,1.5620833333333335
沧州,沧州,20201221,1.645416666666667
沧州,沧州,20201222,1.8954166666666667
沧州,沧州,20201223,1.606666666666667
沧州,沧州,20201224,1.0479166666666668
沧州,沧州,20201225,1.5617391304347823
沧州,沧州,20201226,2.0995833333333334
沧州,沧州,20201227,3.0583333333333336
沧州,沧州,20201228,1.58875
沧州,沧州,20201229,0.5959090909090908
沧州,沧州,20201230,0.4804166666666667
沧州,沧州,20201231,0.6474999999999999
石家庄,石家庄,20200101,1.4891666666666663
石家庄,石家庄,20200102,1.9854166666666664
石家庄,石家庄,20200103,3.0537499999999995
石家庄,石家庄,20200104,3.583333333333333
石家庄,石家庄,20200105,2.73125
石家庄,石家庄,20200106,1.71
石家庄,石家庄,20200107,1.6416666666666666
石家庄,石家庄,20200108,1.8491666666666664
石家庄,石家庄,20200109,3.2041666666666657
石家庄,石家庄,20200110,3.344583333333333
石家庄,石家庄,20200111,2.455833333333333
石家庄,石家庄,20200112,1.8300000000000003
石家庄,石家庄,20200113,2.39625
石家庄,石家庄,20200114,1.659166666666667
石家庄,石家庄,20200115,3.0116666666666663
石家庄,石家庄,20200116,3.124166666666667
石家庄,石家庄,20200117,3.522916666666666
石家庄,石家庄,20200118,4.558750000000001
石家庄,石家庄,20200119,2.4216666666666677
石家庄,石家庄,20200120,0.9304166666666668
石家庄,石家庄,20200121,1.2854166666666669
石家庄,石家庄,20200122,2.023157894736842
石家庄,石家庄,20200123,2.6504166666666675
石家庄,石家庄,20200124,1.622083333333333
石家庄,石家庄,20200125,1.5229166666666665
石家庄,石家庄,20200126,2.0087500000000005
石家庄,石家庄,20200127,1.659583333333333
石家庄,石家庄,20200128,2.1941666666666664
石家庄,石家庄,20200129,1.9354166666666668
石家庄,石家庄,20200130,1.7258333333333338
石家庄,石家庄,20200131,1.9016666666666664
石家庄,石家庄,20200201,1.2474999999999998
石家庄,石家庄,20200202,0.9283333333333332
石家庄,石家庄,20200203,1.0320833333333332
石家庄,石家庄,20200204,1.1141666666666663
石家庄,石家庄,20200205,0.6224999999999999
石家庄,石家庄,20200206,0.5974999999999998
石家庄,石家庄,20200207,1.2483333333333333
石家庄,石家庄,20200208,1.9341666666666664
石家庄,石家庄,20200209,1.745
石家庄,石家庄,20200210,1.22
石家庄,石家庄,20200211,1.4874999999999998
石家庄,石家庄,20200212,2.142916666666666
石家庄,石家庄,20200213,2.4066666666666663
石家庄,石家庄,20200214,1.2575000000000005
石家庄,石家庄,20200215,0.2750000000000001
石家庄,石家庄,20200216,0.2445833333333334
石家庄,石家庄,20200217,0.3404166666666666
石家庄,石家庄,20200218,0.9883333333333332
石家庄,石家庄,20200219,1.2345833333333334
石家庄,石家庄,20200220,1.5516666666666663
石家庄,石家庄,20200221,0.9670833333333332
石家庄,石家庄,20200222,0.4108333333333334
石家庄,石家庄,20200223,1.1029166666666663
石家庄,石家庄,20200224,1.36625
石家庄,石家庄,20200225,0.9125
石家庄,石家庄,20200226,0.6979166666666666
石家庄,石家庄,20200227,0.6125
石家庄,石家庄,20200228,1.6805555555555558
石家庄,石家庄,20200229,1.93625
石家庄,石家庄,20200301,0.9079166666666668
石家庄,石家庄,20200302,0.9254166666666668
石家庄,石家庄,20200303,0.4529166666666666
石家庄,石家庄,20200304,0.3349999999999999
石家庄,石家庄,20200305,0.8958333333333334
石家庄,石家庄,20200306,1.4320833333333336
石家庄,石家庄,20200307,1.0516666666666663
石家庄,石家庄,20200308,1.314583333333333
石家庄,石家庄,20200309,1.3075
石家庄,石家庄,20200310,0.7016666666666667
石家庄,石家庄,20200311,0.7033333333333333
石家庄,石家庄,20200312,0.8562499999999998
石家庄,石家庄,20200313,0.5633333333333334
石家庄,石家庄,20200314,0.4833333333333333
石家庄,石家庄,20200315,0.4420833333333333
石家庄,石家庄,20200316,0.7079166666666667
石家庄,石家庄,20200317,0.9004166666666668
石家庄,石家庄,20200318,0.5272727272727273
石家庄,石家庄,20200319,0.4320833333333334
石家庄,石家庄,20200320,0.805
石家庄,石家庄,20200321,0.9329166666666664
石家庄,石家庄,20200322,0.6641666666666666
石家庄,石家庄,20200323,1.1995833333333334
石家庄,石家庄,20200324,0.9458333333333332
石家庄,石家庄,20200325,1.1875000000000002
石家庄,石家庄,20200326,0.685
石家庄,石家庄,20200327,0.4299999999999999
石家庄,石家庄,20200328,0.51625
石家庄,石家庄,20200329,0.7945833333333333
石家庄,石家庄,20200330,0.8674999999999997
石家庄,石家庄,20200331,0.8466666666666666
石家庄,石家庄,20200401,0.6279166666666665
石家庄,石家庄,20200402,0.47125
石家庄,石家庄,20200403,0.5587500000000001
石家庄,石家庄,20200404,0.4716666666666667
石家庄,石家庄,20200405,0.5479166666666667
石家庄,石家庄,20200406,0.8670833333333333
石家庄,石家庄,20200407,0.7758333333333333
石家庄,石家庄,20200408,0.4879166666666668
石家庄,石家庄,20200409,0.4282608695652175
石家庄,石家庄,20200410,0.5508333333333333
石家庄,石家庄,20200411,0.4924999999999999
石家庄,石家庄,20200412,0.3491666666666667
石家庄,石家庄,20200413,0.6808333333333332
石家庄,石家庄,20200414,0.8562499999999998
石家庄,石家庄,20200415,0.8854166666666666
石家庄,石家庄,20200416,0.5958333333333333
石家庄,石家庄,20200417,0.4679166666666667
石家庄,石家庄,20200418,0.6174999999999999
石家庄,石家庄,20200419,0.8191666666666667
石家庄,石家庄,20200420,0.2729166666666666
石家庄,石家庄,20200421,0.28625
石家庄,石家庄,20200422,0.2566666666666667
石家庄,石家庄,20200423,0.2558333333333333
石家庄,石家庄,20200424,0.3387499999999999
石家庄,石家庄,20200425,0.271304347826087
石家庄,石家庄,20200426,0.5020833333333333
石家庄,石家庄,20200427,0.5545833333333332
石家庄,石家庄,20200428,0.7495833333333334
石家庄,石家庄,20200429,0.7358333333333332
石家庄,石家庄,20200430,0.8620833333333334
石家庄,石家庄,20200501,0.9483333333333336
石家庄,石家庄,20200502,0.7383333333333334
石家庄,石家庄,20200503,0.8383333333333333
石家庄,石家庄,20200504,0.4416666666666667
石家庄,石家庄,20200505,0.5420833333333334
石家庄,石家庄,20200506,0.6370833333333333
石家庄,石家庄,20200507,0.7545833333333333
石家庄,石家庄,20200508,0.7858333333333333
石家庄,石家庄,20200509,0.4966666666666666
石家庄,石家庄,20200510,0.4833333333333334
石家庄,石家庄,20200511,0.2891666666666666
石家庄,石家庄,20200512,0.2558333333333333
石家庄,石家庄,20200513,0.6439130434782608
石家庄,石家庄,20200514,0.6625
石家庄,石家庄,20200515,0.6491666666666668
石家庄,石家庄,20200516,0.6762500000000001
石家庄,石家庄,20200517,0.5512500000000001
石家庄,石家庄,20200518,0.36375
石家庄,石家庄,20200519,0.5454166666666667
石家庄,石家庄,20200520,0.82375
石家庄,石家庄,20200521,0.9858333333333332
石家庄,石家庄,20200522,0.7441666666666666
石家庄,石家庄,20200523,0.4458333333333334
石家庄,石家庄,20200524,0.3695833333333333
石家庄,石家庄,20200525,0.6404166666666669
石家庄,石家庄,20200526,0.3695833333333333
石家庄,石家庄,20200527,0.3225000000000001
石家庄,石家庄,20200528,0.495
石家庄,石家庄,20200529,0.5629166666666667
石家庄,石家庄,20200530,0.5258333333333335
石家庄,石家庄,20200531,0.3954166666666667
石家庄,石家庄,20200601,0.6337499999999999
石家庄,石家庄,20200602,0.4337500000000001
石家庄,石家庄,20200603,0.6829166666666667
石家庄,石家庄,20200604,0.455
石家庄,石家庄,20200605,0.4229166666666668
石家庄,石家庄,20200606,0.4929166666666666
石家庄,石家庄,20200607,0.7504166666666664
石家庄,石家庄,20200608,0.6766666666666667
石家庄,石家庄,20200609,0.7708695652173914
石家庄,石家庄,20200610,0.8533333333333332
石家庄,石家庄,20200611,0.8641666666666667
石家庄,石家庄,20200612,0.86
石家庄,石家庄,20200613,0.7204166666666668
石家庄,石家庄,20200614,0.2566666666666667
石家庄,石家庄,20200615,0.7625000000000001
石家庄,石家庄,20200616,0.8870833333333331
石家庄,石家庄,20200617,0.4791666666666668
石家庄,石家庄,20200618,0.5295833333333334
石家庄,石家庄,20200619,0.6174999999999998
石家庄,石家庄,20200620,0.6733333333333332
石家庄,石家庄,20200621,0.5779166666666667
石家庄,石家庄,20200622,0.5437500000000001
石家庄,石家庄,20200623,0.6875
石家庄,石家庄,20200624,0.5220833333333332
石家庄,石家庄,20200625,0.5341666666666667
石家庄,石家庄,20200626,0.6695833333333333
石家庄,石家庄,20200627,0.8733333333333334
石家庄,石家庄,20200628,0.83
石家庄,石家庄,20200629,0.5916666666666668
石家庄,石家庄,20200630,0.58625
石家庄,石家庄,20200701,0.65125
石家庄,石家庄,20200702,0.7020833333333334
石家庄,石家庄,20200703,0.6326086956521741
石家庄,石家庄,20200704,1.018333333333333
石家庄,石家庄,20200705,0.7225
石家庄,石家庄,20200706,0.5712500000000001
石家庄,石家庄,20200707,0.6820833333333335
石家庄,石家庄,20200708,0.8569565217391305
石家庄,石家庄,20200709,0.60375
石家庄,石家庄,20200710,0.4920833333333334
石家庄,石家庄,20200711,0.7000000000000001
石家庄,石家庄,20200712,0.7062500000000002
石家庄,石家庄,20200713,0.6129166666666667
石家庄,石家庄,20200714,0.5854166666666668
石家庄,石家庄,20200715,0.8308333333333334
石家庄,石家庄,20200716,0.9208333333333334
石家庄,石家庄,20200717,0.8308333333333332
石家庄,石家庄,20200718,0.6358333333333333
石家庄,石家庄,20200719,0.5783333333333333
石家庄,石家庄,20200720,0.5804166666666667
石家庄,石家庄,20200721,0.6304166666666666
石家庄,石家庄,20200722,0.5666666666666668
石家庄,石家庄,20200723,0.6145833333333333
石家庄,石家庄,20200724,0.5316666666666666
石家庄,石家庄,20200725,0.5733333333333333
石家庄,石家庄,20200726,0.425
石家庄,石家庄,20200727,0.5808333333333334
石家庄,石家庄,20200728,0.6050000000000001
石家庄,石家庄,20200729,0.735
石家庄,石家庄,20200730,0.6520833333333332
石家庄,石家庄,20200731,0.6529166666666667
石家庄,石家庄,20200801,0.6579166666666666
石家庄,石家庄,20200802,0.6541666666666668
石家庄,石家庄,20200803,1.0108333333333337
石家庄,石家庄,20200804,0.8916666666666666
石家庄,石家庄,20200805,0.6316666666666666
石家庄,石家庄,20200806,0.6870833333333334
石家庄,石家庄,20200807,0.5929166666666666
石家庄,石家庄,20200808,0.7804166666666669
石家庄,石家庄,20200809,0.7791666666666668
石家庄,石家庄,20200810,0.5741666666666667
石家庄,石家庄,20200811,0.9816666666666668
石家庄,石家庄,20200812,0.6695833333333335
石家庄,石家庄,20200813,0.8254166666666665
石家庄,石家庄,20200814,1.1616666666666668
石家庄,石家庄,20200815,0.5429166666666668
石家庄,石家庄,20200816,0.6437499999999999
石家庄,石家庄,20200817,0.97
石家庄,石家庄,20200818,1.0329166666666667
石家庄,石家庄,20200819,0.4624999999999999
石家庄,石家庄,20200820,0.56875
石家庄,石家庄,20200821,0.45875
石家庄,石家庄,20200822,0.5795833333333333
石家庄,石家庄,20200823,0.7883333333333332
石家庄,石家庄,20200824,0.5733333333333334
石家庄,石家庄,20200825,0.5608333333333334
石家庄,石家庄,20200826,0.71
石家庄,石家庄,20200827,0.4987499999999999
石家庄,石家庄,20200828,0.6016666666666666
石家庄,石家庄,20200829,0.8091666666666666
石家庄,石家庄,20200830,0.7045833333333332
石家庄,石家庄,20200831,0.5241666666666666
石家庄,石家庄,20200901,0.4733333333333335
石家庄,石家庄,20200902,0.3358333333333334
石家庄,石家庄,20200903,0.38375
石家庄,石家庄,20200904,0.3570833333333333
石家庄,石家庄,20200905,0.7079166666666666
石家庄,石家庄,20200906,0.8025000000000001
石家庄,石家庄,20200907,0.7295833333333334
石家庄,石家庄,20200908,0.5233333333333334
石家庄,石家庄,20200909,0.5079166666666667
石家庄,石家庄,20200910,0.4883333333333333
石家庄,石家庄,20200911,0.3183333333333333
石家庄,石家庄,20200912,0.4033333333333333
石家庄,石家庄,20200913,0.4591666666666666
石家庄,石家庄,20200914,0.6233333333333332
石家庄,石家庄,20200915,0.8112500000000001
石家庄,石家庄,20200916,0.4354166666666665
石家庄,石家庄,20200917,0.41375
石家庄,石家庄,20200918,0.4545833333333335
石家庄,石家庄,20200919,0.7445833333333333
石家庄,石家庄,20200920,0.7833333333333332
石家庄,石家庄,20200921,0.9095833333333332
石家庄,石家庄,20200922,0.8804166666666666
石家庄,石家庄,20200923,0.6320833333333334
石家庄,石家庄,20200924,0.7804166666666666
石家庄,石家庄,20200925,0.9541666666666664
石家庄,石家庄,20200926,1.00304347826087
石家庄,石家庄,20200927,0.9163157894736842
石家庄,石家庄,20200928,1.1741666666666666
石家庄,石家庄,20200929,0.5479166666666665
石家庄,石家庄,20200930,0.5141666666666668
石家庄,石家庄,20201001,0.8991666666666668
石家庄,石家庄,20201002,0.6033333333333334
石家庄,石家庄,20201003,1.17125
石家庄,石家庄,20201004,0.3737500000000001
石家庄,石家庄,20201005,0.5413636363636363
